case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
75,diagonal,"(233, 381)","(218, 392)",30.72792,30.72792,28,348,0.001476,0.00000
75,hybrid,"(233, 381)","(218, 392)",30.72792,30.72792,28,238,0.001300,0.00000
76,manhattan,"(491, 465)","(476, 459)",31.97056,31.97056,28,246,0.002084,0.00000
76,euclidean,"(491, 465)","(476, 459)",31.97056,31.97056,28,316,0.001931,0.00000
76,diagonal,"(491, 465)","(476, 459)",31.97056,31.97056,28,359,0.002482,0.00000
76,hybrid,"(491, 465)","(476, 459)",31.97056,31.97056,28,264,0.001349,0.00000
77,manhattan,"(106, 226)","(104, 254)",30.48528,30.48528,29,100,0.000594,0.00000
77,euclidean,"(106, 226)","(104, 254)",30.48528,30.48528,29,165,0.000902,0.00000
77,diagonal,"(106, 226)","(104, 254)",30.48528,30.48528,29,214,0.001273,0.00000
77,hybrid,"(106, 226)","(104, 254)",30.48528,30.48528,29,108,0.000509,0.00000
78,manhattan,"(236, 222)","(257, 215)",29.07107,29.07107,28,67,0.000287,0.00000
78,euclidean,"(236, 222)","(257, 215)",29.07107,29.07107,28,100,0.000389,0.00000
78,diagonal,"(236, 222)","(257, 215)",29.07107,29.07107,28,130,0.000530,0.00000
78,hybrid,"(236, 222)","(257, 215)",29.07107,29.07107,28,70,0.000327,0.00000
79,manhattan,"(41, 260)","(34, 239)",30.14214,30.14214,27,142,0.001589,0.00000
79,euclidean,"(41, 260)","(34, 239)",30.14214,30.14214,27,263,0.001072,0.00000
79,diagonal,"(41, 260)","(34, 239)",30.14214,30.14214,27,298,0.001272,0.00000
79,hybrid,"(41, 260)","(34, 239)",30.14214,30.14214,27,164,0.000820,0.00000
80,manhattan,"(99, 60)","(123, 77)",33.97056,33.97056,30,78,0.000346,0.00000
80,euclidean,"(99, 60)","(123, 77)",33.97056,33.97056,30,226,0.001115,0.00000
80,diagonal,"(99, 60)","(123, 77)",33.97056,33.97056,30,323,0.001901,0.00000
80,hybrid,"(99, 60)","(123, 77)",33.97056,33.97056,30,81,0.000406,0.00000
81,manhattan,"(232, 89)","(208, 103)",33.55635,33.55635,30,82,0.000322,0.00000
81,euclidean,"(232, 89)","(208, 103)",33.55635,33.55635,30,219,0.000834,0.00000
81,diagonal,"(232, 89)","(208, 103)",33.55635,33.55635,30,311,0.001193,0.00000
81,hybrid,"(232, 89)","(208, 103)",33.55635,33.55635,30,99,0.000425,0.00000
82,manhattan,"(486, 417)","(504, 406)",32.31371,32.31371,30,187,0.000801,0.00000
82,euclidean,"(486, 417)","(504, 406)",32.31371,32.31371,30,269,0.001139,0.00000
82,diagonal,"(486, 417)","(504, 406)",32.31371,32.31371,30,336,0.001530,0.00000
82,hybrid,"(486, 417)","(504, 406)",32.31371,32.31371,30,217,0.000971,0.00000
83,manhattan,"(49, 337)","(63, 366)",34.79899,34.79899,30,174,0.000702,0.00000
83,euclidean,"(49, 337)","(63, 366)",34.79899,34.79899,30,162,0.000636,0.00000
83,diagonal,"(49, 337)","(63, 366)",34.79899,34.79899,30,293,0.001242,0.00000
83,hybrid,"(49, 337)","(63, 366)",34.79899,34.79899,30,174,0.000803,0.00000
84,manhattan,"(350, 133)","(349, 108)",32.14214,32.14214,29,114,0.000443,0.00000
84,euclidean,"(350, 133)","(349, 108)",32.14214,32.14214,29,166,0.000846,0.00000
84,diagonal,"(350, 133)","(349, 108)",32.14214,32.14214,29,222,0.000923,0.00000
84,hybrid,"(350, 133)","(349, 108)",32.14214,32.14214,29,108,0.000478,0.00000
85,manhattan,"(174, 171)","(158, 157)",32.48528,32.48528,31,283,0.001164,0.00000
85,euclidean,"(174, 171)","(158, 157)",32.48528,32.48528,31,347,0.001377,0.00000
85,diagonal,"(174, 171)","(158, 157)",32.48528,32.48528,31,373,0.001490,0.00000
85,hybrid,"(174, 171)","(158, 157)",32.48528,32.48528,31,319,0.001290,0.00000
86,manhattan,"(136, 20)","(151, 5)",32.14214,32.14214,29,274,0.001072,0.00000
86,euclidean,"(136, 20)","(151, 5)",32.14214,32.14214,29,326,0.001217,0.00000
86,diagonal,"(136, 20)","(151, 5)",32.14214,32.14214,29,397,0.001506,0.00000
86,hybrid,"(136, 20)","(151, 5)",32.14214,32.14214,29,275,0.001165,0.00000
87,manhattan,"(142, 38)","(145, 25)",33.55635,33.55635,30,298,0.001126,0.00000
87,euclidean,"(142, 38)","(145, 25)",33.55635,33.55635,30,381,0.001410,0.00000
87,diagonal,"(142, 38)","(145, 25)",33.55635,33.55635,30,448,0.001748,0.00000
87,hybrid,"(142, 38)","(145, 25)",33.55635,33.55635,30,313,0.001338,0.00000
88,manhattan,"(312, 150)","(325, 161)",35.79899,35.79899,31,390,0.001690,0.00000
88,euclidean,"(312, 150)","(325, 161)",35.79899,35.79899,31,516,0.002678,0.00000
88,diagonal,"(312, 150)","(325, 161)",35.79899,35.79899,31,588,0.002524,0.00000
88,hybrid,"(312, 150)","(325, 161)",35.79899,35.79899,31,442,0.001956,0.00000
89,manhattan,"(20, 56)","(42, 40)",32.72792,32.72792,30,31,0.000212,0.00000
89,euclidean,"(20, 56)","(42, 40)",32.72792,32.72792,30,182,0.000701,0.00000
89,diagonal,"(20, 56)","(42, 40)",32.72792,32.72792,30,247,0.000905,0.00000
89,hybrid,"(20, 56)","(42, 40)",32.72792,32.72792,30,90,0.000531,0.00000
90,manhattan,"(85, 30)","(73, 11)",39.14214,39.14214,36,282,0.001121,0.00000
90,euclidean,"(85, 30)","(73, 11)",39.14214,39.14214,36,343,0.001239,0.00000
90,diagonal,"(85, 30)","(73, 11)",39.14214,39.14214,36,428,0.001796,0.00000
90,hybrid,"(85, 30)","(73, 11)",39.14214,39.14214,36,300,0.001197,0.00000
91,manhattan,"(63, 111)","(33, 124)",36.55635,36.55635,33,45,0.000169,0.00000
91,euclidean,"(63, 111)","(33, 124)",36.55635,36.55635,33,104,0.000456,0.00000
91,diagonal,"(63, 111)","(33, 124)",36.55635,36.55635,33,245,0.000999,0.00000
91,hybrid,"(63, 111)","(33, 124)",36.55635,36.55635,33,45,0.000234,0.00000
92,manhattan,"(116, 124)","(93, 124)",39.14214,39.14214,36,227,0.000936,0.00000
92,euclidean,"(116, 124)","(93, 124)",39.14214,39.14214,36,328,0.001278,0.00000
92,diagonal,"(116, 124)","(93, 124)",39.14214,39.14214,36,352,0.001419,0.00000
92,hybrid,"(116, 124)","(93, 124)",39.14214,39.14214,36,257,0.001086,0.00000
93,manhattan,"(349, 149)","(322, 135)",36.89949,36.89949,35,38,0.000148,0.00000
93,euclidean,"(349, 149)","(322, 135)",36.89949,36.89949,35,204,0.000784,0.00000
93,diagonal,"(349, 149)","(322, 135)",36.89949,36.89949,35,305,0.001219,0.00000
93,hybrid,"(349, 149)","(322, 135)",36.89949,36.89949,35,109,0.000505,0.00000
94,manhattan,"(178, 211)","(206, 197)",36.14214,36.14214,33,111,0.000449,0.00000
94,euclidean,"(178, 211)","(206, 197)",36.14214,36.14214,33,251,0.000978,0.00000
94,diagonal,"(178, 211)","(206, 197)",36.14214,36.14214,33,363,0.001553,0.00000
94,hybrid,"(178, 211)","(206, 197)",36.14214,36.14214,33,106,0.000490,0.00000
95,manhattan,"(66, 473)","(43, 493)",37.72792,37.72792,35,35,0.000142,0.00000
95,euclidean,"(66, 473)","(43, 493)",37.72792,37.72792,35,213,0.000862,0.00000
95,diagonal,"(66, 473)","(43, 493)",37.72792,37.72792,35,331,0.001223,0.00000
95,hybrid,"(66, 473)","(43, 493)",37.72792,37.72792,35,120,0.000520,0.00000
96,manhattan,"(425, 228)","(455, 216)",39.21320,39.21320,34,178,0.000878,0.00000
96,euclidean,"(425, 228)","(455, 216)",39.21320,39.21320,34,413,0.001822,0.00000
96,diagonal,"(425, 228)","(455, 216)",39.21320,39.21320,34,532,0.002267,0.00000
96,hybrid,"(425, 228)","(455, 216)",39.21320,39.21320,34,304,0.001466,0.00000
97,manhattan,"(44, 163)","(20, 149)",38.87006,38.87006,32,253,0.001066,0.00000
97,euclidean,"(44, 163)","(20, 149)",38.87006,38.87006,32,359,0.001525,0.00000
97,diagonal,"(44, 163)","(20, 149)",38.87006,38.87006,32,441,0.001742,0.00000
97,hybrid,"(44, 163)","(20, 149)",38.87006,38.87006,32,283,0.001204,0.00000
98,manhattan,"(413, 423)","(421, 393)",38.72792,38.72792,36,105,0.000517,0.00000
98,euclidean,"(413, 423)","(421, 393)",38.72792,38.72792,36,198,0.000797,0.00000
98,diagonal,"(413, 423)","(421, 393)",38.72792,38.72792,36,270,0.001215,0.00000
98,hybrid,"(413, 423)","(421, 393)",38.72792,38.72792,36,121,0.000601,0.00000
99,manhattan,"(238, 471)","(223, 481)",37.38478,37.38478,33,490,0.002168,0.00000
99,euclidean,"(238, 471)","(223, 481)",37.38478,37.38478,33,611,0.002596,0.00000
99,diagonal,"(238, 471)","(223, 481)",37.38478,37.38478,33,666,0.002541,0.00000
99,hybrid,"(238, 471)","(223, 481)",37.38478,37.38478,33,544,0.002286,0.00000
100,manhattan,"(251, 187)","(282, 198)",43.89949,43.89949,42,159,0.000788,0.00000
100,euclidean,"(251, 187)","(282, 198)",43.89949,43.89949,42,459,0.001852,0.00000
100,diagonal,"(251, 187)","(282, 198)",43.89949,43.89949,42,574,0.002531,0.00000
100,hybrid,"(251, 187)","(282, 198)",43.89949,43.89949,42,274,0.001345,0.00000
101,manhattan,"(134, 360)","(149, 373)",40.38478,40.38478,36,537,0.002391,0.00000
101,euclidean,"(134, 360)","(149, 373)",40.38478,40.38478,36,599,0.002359,0.00000
101,diagonal,"(134, 360)","(149, 373)",40.38478,40.38478,36,636,0.002604,0.00000
101,hybrid,"(134, 360)","(149, 373)",40.38478,40.38478,36,558,0.002422,0.00000
102,manhattan,"(430, 433)","(434, 404)",42.31371,42.31371,40,167,0.000665,0.00000
102,euclidean,"(430, 433)","(434, 404)",42.31371,42.31371,40,304,0.001208,0.00000
102,diagonal,"(430, 433)","(434, 404)",42.31371,42.31371,40,386,0.001816,0.00000
102,hybrid,"(430, 433)","(434, 404)",42.31371,42.31371,40,183,0.000830,0.00000
103,manhattan,"(67, 354)","(98, 355)",40.72792,40.72792,38,337,0.001407,0.00000
103,euclidean,"(67, 354)","(98, 355)",40.72792,40.72792,38,540,0.002218,0.00000
103,diagonal,"(67, 354)","(98, 355)",40.72792,40.72792,38,640,0.003054,0.00000
103,hybrid,"(67, 354)","(98, 355)",40.72792,40.72792,38,423,0.001737,0.00000
104,manhattan,"(77, 226)","(114, 230)",43.14214,43.14214,40,248,0.000998,0.00000
104,euclidean,"(77, 226)","(114, 230)",43.14214,43.14214,40,338,0.001252,0.00000
104,diagonal,"(77, 226)","(114, 230)",43.14214,43.14214,40,377,0.001609,0.00000
104,hybrid,"(77, 226)","(114, 230)",43.14214,43.14214,40,286,0.001206,0.00000
105,manhattan,"(506, 356)","(471, 349)",41.65685,41.65685,41,215,0.000952,0.00000
105,euclidean,"(506, 356)","(471, 349)",41.65685,41.65685,41,383,0.001515,0.00000
105,diagonal,"(506, 356)","(471, 349)",41.65685,41.65685,41,481,0.002157,0.00000
105,hybrid,"(506, 356)","(471, 349)",41.65685,41.65685,41,273,0.001255,0.00000
106,manhattan,"(133, 56)","(103, 39)",43.48528,43.48528,42,42,0.000168,0.00000
106,euclidean,"(133, 56)","(103, 39)",43.48528,43.48528,42,271,0.001045,0.00000
106,diagonal,"(133, 56)","(103, 39)",43.48528,43.48528,42,404,0.001678,0.00000
106,hybrid,"(133, 56)","(103, 39)",43.48528,43.48528,42,145,0.000677,0.00000
107,manhattan,"(222, 53)","(204, 24)",40.55635,40.55635,37,215,0.001012,0.00000
107,euclidean,"(222, 53)","(204, 24)",40.55635,40.55635,37,401,0.001648,0.00000
107,diagonal,"(222, 53)","(204, 24)",40.55635,40.55635,37,490,0.001887,0.00000
107,hybrid,"(222, 53)","(204, 24)",40.55635,40.55635,37,265,0.001155,0.00000
108,manhattan,"(210, 452)","(182, 459)",41.38478,41.38478,37,163,0.000733,0.00000
108,euclidean,"(210, 452)","(182, 459)",41.38478,41.38478,37,211,0.000779,0.00000
108,diagonal,"(210, 452)","(182, 459)",41.38478,41.38478,37,343,0.001459,0.00000
108,hybrid,"(210, 452)","(182, 459)",41.38478,41.38478,37,155,0.000735,0.00000
109,manhattan,"(186, 446)","(218, 441)",43.87006,43.87006,37,301,0.001369,0.00000
109,euclidean,"(186, 446)","(218, 441)",43.87006,43.87006,37,365,0.001446,0.00000
109,diagonal,"(186, 446)","(218, 441)",43.87006,43.87006,37,435,0.001806,0.00000
109,hybrid,"(186, 446)","(218, 441)",43.87006,43.87006,37,316,0.001514,0.00000
110,manhattan,"(298, 20)","(307, 51)",45.79899,45.79899,41,568,0.002510,0.00000
110,euclidean,"(298, 20)","(307, 51)",45.79899,45.79899,41,787,0.003193,0.00000
110,diagonal,"(298, 20)","(307, 51)",45.79899,45.79899,41,923,0.004220,0.00000
110,hybrid,"(298, 20)","(307, 51)",45.79899,45.79899,41,667,0.002864,0.00000
111,manhattan,"(87, 38)","(100, 78)",46.55635,46.55635,43,123,0.000493,0.00000
111,euclidean,"(87, 38)","(100, 78)",46.55635,46.55635,43,378,0.001672,0.00000
111,diagonal,"(87, 38)","(100, 78)",46.55635,46.55635,43,507,0.002316,0.00000
111,hybrid,"(87, 38)","(100, 78)",46.55635,46.55635,43,132,0.000608,0.00000
112,manhattan,"(279, 406)","(312, 407)",45.55635,45.55635,42,421,0.001882,0.00000
112,euclidean,"(279, 406)","(312, 407)",45.55635,45.55635,42,526,0.002031,0.00000
112,diagonal,"(279, 406)","(312, 407)",45.55635,45.55635,42,603,0.002762,0.00000
112,hybrid,"(279, 406)","(312, 407)",45.55635,45.55635,42,444,0.001879,0.00000
113,manhattan,"(504, 204)","(493, 165)",44.72792,44.72792,42,86,0.000357,0.00000
113,euclidean,"(504, 204)","(493, 165)",44.72792,44.72792,42,257,0.000934,0.00000
113,diagonal,"(504, 204)","(493, 165)",44.72792,44.72792,42,336,0.001401,0.00000
113,hybrid,"(504, 204)","(493, 165)",44.72792,44.72792,42,132,0.000713,0.00000
114,manhattan,"(358, 85)","(342, 121)",45.45584,48.97056,45,256,0.001202,3.51472
114,euclidean,"(358, 85)","(342, 121)",45.45584,45.45584,39,310,0.001290,0.00000
114,diagonal,"(358, 85)","(342, 121)",45.45584,45.45584,39,538,0.002406,0.00000
114,hybrid,"(358, 85)","(342, 121)",45.45584,45.45584,39,134,0.000740,0.00000
115,manhattan,"(178, 411)","(202, 434)",45.38478,45.38478,41,393,0.001625,0.00000
115,euclidean,"(178, 411)","(202, 434)",45.38478,45.38478,41,565,0.002230,0.00000
115,diagonal,"(178, 411)","(202, 434)",45.38478,45.38478,41,713,0.003085,0.00000
115,hybrid,"(178, 411)","(202, 434)",45.38478,45.38478,41,470,0.002130,0.00000
116,manhattan,"(35, 194)","(37, 228)",44.38478,44.38478,40,341,0.001465,0.00000
116,euclidean,"(35, 194)","(37, 228)",44.38478,44.38478,40,440,0.001834,0.00000
116,diagonal,"(35, 194)","(37, 228)",44.38478,44.38478,40,474,0.001966,0.00000
116,hybrid,"(35, 194)","(37, 228)",44.38478,44.38478,40,380,0.001538,0.00000
117,manhattan,"(236, 65)","(228, 21)",47.31371,47.31371,45,311,0.001220,0.00000
117,euclidean,"(236, 65)","(228, 21)",47.31371,47.31371,45,304,0.001221,0.00000
117,diagonal,"(236, 65)","(228, 21)",47.31371,47.31371,45,377,0.001778,0.00000
117,hybrid,"(236, 65)","(228, 21)",47.31371,47.31371,45,251,0.001147,0.00000
118,manhattan,"(463, 483)","(459, 471)",44.48528,44.48528,43,569,0.002403,0.00000
118,euclidean,"(463, 483)","(459, 471)",44.48528,44.48528,43,730,0.002953,0.00000
118,diagonal,"(463, 483)","(459, 471)",44.48528,44.48528,43,802,0.003111,0.00000
118,hybrid,"(463, 483)","(459, 471)",44.48528,44.48528,43,641,0.003011,0.00000
119,manhattan,"(392, 242)","(421, 267)",44.04163,44.04163,38,141,0.000596,0.00000
119,euclidean,"(392, 242)","(421, 267)",44.04163,44.04163,38,391,0.001604,0.00000
119,diagonal,"(392, 242)","(421, 267)",44.04163,44.04163,38,506,0.002038,0.00000
119,hybrid,"(392, 242)","(421, 267)",44.04163,44.04163,38,158,0.000820,0.00000
120,manhattan,"(109, 19)","(129, 6)",51.38478,51.38478,47,896,0.003519,0.00000
120,euclidean,"(109, 19)","(129, 6)",51.38478,51.38478,47,944,0.003465,0.00000
120,diagonal,"(109, 19)","(129, 6)",51.38478,51.38478,47,1041,0.003798,0.00000
120,hybrid,"(109, 19)","(129, 6)",51.38478,51.38478,47,922,0.003958,0.00000
121,manhattan,"(54, 76)","(25, 94)",48.45584,48.45584,42,118,0.000488,0.00000
121,euclidean,"(54, 76)","(25, 94)",48.45584,48.45584,42,404,0.001573,0.00000
121,diagonal,"(54, 76)","(25, 94)",48.45584,48.45584,42,518,0.001915,0.00000
121,hybrid,"(54, 76)","(25, 94)",48.45584,48.45584,42,187,0.000803,0.00000
122,manhattan,"(253, 36)","(217, 61)",51.62742,51.62742,46,114,0.000592,0.00000
122,euclidean,"(253, 36)","(217, 61)",51.62742,51.62742,46,569,0.002295,0.00000
122,diagonal,"(253, 36)","(217, 61)",51.62742,51.62742,46,771,0.003266,0.00000
122,hybrid,"(253, 36)","(217, 61)",51.62742,51.62742,46,214,0.001115,0.00000
123,manhattan,"(133, 95)","(101, 102)",51.28427,51.28427,44,565,0.002235,0.00000
123,euclidean,"(133, 95)","(101, 102)",51.28427,51.28427,44,758,0.003076,0.00000
123,diagonal,"(133, 95)","(101, 102)",51.28427,51.28427,44,856,0.003608,0.00000
123,hybrid,"(133, 95)","(101, 102)",51.28427,51.28427,44,559,0.002329,0.00000
124,manhattan,"(471, 385)","(438, 375)",51.52691,51.52691,43,377,0.001556,0.00000
124,euclidean,"(471, 385)","(438, 375)",51.52691,51.52691,43,480,0.002021,0.00000
124,diagonal,"(471, 385)","(438, 375)",51.52691,51.52691,43,637,0.002721,0.00000
124,hybrid,"(471, 385)","(438, 375)",51.52691,51.52691,43,353,0.001532,0.00000
125,manhattan,"(415, 195)","(423, 194)",48.31371,48.31371,46,362,0.001311,0.00000
125,euclidean,"(415, 195)","(423, 194)",48.31371,48.31371,46,446,0.001677,0.00000
125,diagonal,"(415, 195)","(423, 194)",48.31371,48.31371,46,517,0.001924,0.00000
125,hybrid,"(415, 195)","(423, 194)",48.31371,48.31371,46,374,0.001519,0.00000
126,manhattan,"(339, 463)","(347, 491)",48.28427,48.28427,41,320,0.001474,0.00000
126,euclidean,"(339, 463)","(347, 491)",48.28427,48.28427,41,330,0.001431,0.00000
126,diagonal,"(339, 463)","(347, 491)",48.28427,48.28427,41,383,0.001639,0.00000
126,hybrid,"(339, 463)","(347, 491)",48.28427,48.28427,41,316,0.001487,0.00000
127,manhattan,"(26, 165)","(31, 177)",51.38478,51.38478,47,658,0.002465,0.00000
127,euclidean,"(26, 165)","(31, 177)",51.38478,51.38478,47,801,0.002948,0.00000
127,diagonal,"(26, 165)","(31, 177)",51.38478,51.38478,47,901,0.003570,0.00000
127,hybrid,"(26, 165)","(31, 177)",51.38478,51.38478,47,725,0.002868,0.00000
128,manhattan,"(139, 153)","(123, 180)",51.62742,51.62742,46,408,0.001615,0.00000
128,euclidean,"(139, 153)","(123, 180)",51.62742,51.62742,46,644,0.002521,0.00000
128,diagonal,"(139, 153)","(123, 180)",51.62742,51.62742,46,815,0.003186,0.00000
128,hybrid,"(139, 153)","(123, 180)",51.62742,51.62742,46,510,0.002073,0.00000
129,manhattan,"(366, 271)","(390, 258)",50.45584,50.45584,44,556,0.002465,0.00000
129,euclidean,"(366, 271)","(390, 258)",50.45584,50.45584,44,673,0.002835,0.00000
129,diagonal,"(366, 271)","(390, 258)",50.45584,50.45584,44,744,0.003046,0.00000
129,hybrid,"(366, 271)","(390, 258)",50.45584,50.45584,44,572,0.002514,0.00000
130,manhattan,"(278, 85)","(294, 114)",52.79899,52.79899,48,912,0.004136,0.00000
130,euclidean,"(278, 85)","(294, 114)",52.79899,52.79899,48,1034,0.004263,0.00000
130,diagonal,"(278, 85)","(294, 114)",52.79899,52.79899,48,1219,0.005453,0.00000
130,hybrid,"(278, 85)","(294, 114)",52.79899,52.79899,48,946,0.004351,0.00000
131,manhattan,"(267, 171)","(294, 137)",54.69848,54.69848,47,269,0.001094,0.00000
131,euclidean,"(267, 171)","(294, 137)",54.69848,54.69848,47,743,0.002896,0.00000
131,diagonal,"(267, 171)","(294, 137)",54.69848,54.69848,47,954,0.004331,0.00000
131,hybrid,"(267, 171)","(294, 137)",54.69848,54.69848,47,457,0.002084,0.00000
132,manhattan,"(5, 470)","(45, 452)",54.38478,54.38478,50,137,0.000578,0.00000
132,euclidean,"(5, 470)","(45, 452)",54.38478,54.38478,50,611,0.002343,0.00000
132,diagonal,"(5, 470)","(45, 452)",54.38478,54.38478,50,753,0.003383,0.00000
132,hybrid,"(5, 470)","(45, 452)",54.38478,54.38478,50,247,0.001123,0.00000
133,manhattan,"(135, 129)","(157, 86)",55.62742,55.62742,50,108,0.000454,0.00000
133,euclidean,"(135, 129)","(157, 86)",55.62742,55.62742,50,469,0.001720,0.00000
133,diagonal,"(135, 129)","(157, 86)",55.62742,55.62742,50,714,0.002895,0.00000
133,hybrid,"(135, 129)","(157, 86)",55.62742,55.62742,50,101,0.000489,0.00000
134,manhattan,"(209, 124)","(183, 93)",55.04163,55.04163,49,548,0.002363,0.00000
134,euclidean,"(209, 124)","(183, 93)",55.04163,55.04163,49,932,0.003727,0.00000
134,diagonal,"(209, 124)","(183, 93)",55.04163,55.04163,49,1101,0.004481,0.00000
134,hybrid,"(209, 124)","(183, 93)",55.04163,55.04163,49,665,0.003104,0.00000
135,manhattan,"(465, 491)","(497, 472)",53.14214,53.14214,50,492,0.002261,0.00000
135,euclidean,"(465, 491)","(497, 472)",53.14214,53.14214,50,685,0.003068,0.00000
135,diagonal,"(465, 491)","(497, 472)",53.14214,53.14214,50,725,0.003346,0.00000
135,hybrid,"(465, 491)","(497, 472)",53.14214,53.14214,50,607,0.002959,0.00000
136,manhattan,"(94, 273)","(73, 311)",54.89949,54.89949,53,573,0.002401,0.00000
136,euclidean,"(94, 273)","(73, 311)",54.89949,54.89949,53,699,0.002761,0.00000
136,diagonal,"(94, 273)","(73, 311)",54.89949,54.89949,53,787,0.003562,0.00000
136,hybrid,"(94, 273)","(73, 311)",54.89949,54.89949,53,610,0.002882,0.00000
137,manhattan,"(95, 444)","(129, 457)",55.97056,55.97056,52,525,0.002205,0.00000
137,euclidean,"(95, 444)","(129, 457)",55.97056,55.97056,52,872,0.003613,0.00000
137,diagonal,"(95, 444)","(129, 457)",55.97056,55.97056,52,1039,0.004254,0.00000
137,hybrid,"(95, 444)","(129, 457)",55.97056,55.97056,52,711,0.003058,0.00000
138,manhattan,"(269, 190)","(255, 216)",52.14214,52.14214,49,171,0.000731,0.00000
138,euclidean,"(269, 190)","(255, 216)",52.14214,52.14214,49,279,0.001113,0.00000
138,diagonal,"(269, 190)","(255, 216)",52.14214,52.14214,49,373,0.001551,0.00000
138,hybrid,"(269, 190)","(255, 216)",52.14214,52.14214,49,221,0.000879,0.00000
139,manhattan,"(145, 23)","(101, 7)",53.21320,53.21320,48,154,0.000583,0.00000
139,euclidean,"(145, 23)","(101, 7)",53.21320,53.21320,48,414,0.001466,0.00000
139,diagonal,"(145, 23)","(101, 7)",53.21320,53.21320,48,589,0.002468,0.00000
139,hybrid,"(145, 23)","(101, 7)",53.21320,53.21320,48,149,0.000713,0.00000
140,manhattan,"(446, 366)","(452, 408)",59.45584,59.45584,53,443,0.001994,0.00000
140,euclidean,"(446, 366)","(452, 408)",59.45584,59.45584,53,531,0.002238,0.00000
140,diagonal,"(446, 366)","(452, 408)",59.45584,59.45584,53,621,0.003202,0.00000
140,hybrid,"(446, 366)","(452, 408)",59.45584,59.45584,53,480,0.002150,0.00000
141,manhattan,"(68, 327)","(40, 289)",57.79899,57.79899,53,141,0.000563,0.00000
141,euclidean,"(68, 327)","(40, 289)",57.79899,57.79899,53,596,0.002427,0.00000
141,diagonal,"(68, 327)","(40, 289)",57.79899,57.79899,53,880,0.003608,0.00000
141,hybrid,"(68, 327)","(40, 289)",57.79899,57.79899,53,304,0.001342,0.00000
